,Open,High,Low,Close,Volume,TimeToApproval,Labels
10746,2.5,2.5999999046325684,2.450000047683716,2.569999933242798,1126300.0,-13,2.0
10747,2.619999885559082,2.6600000858306885,2.5,2.6500000953674316,2026700.0,-14,2.0
10748,2.690000057220459,2.7850000858306885,2.4700000286102295,2.75,1451200.0,-15,2.0
10749,2.7300000190734863,3.0299999713897705,2.6500000953674316,2.940000057220459,3541400.0,-16,2.0
10750,2.990000009536743,3.0399999618530273,2.940000057220459,3.0,3082300.0,-19,2.0
10751,3.009999990463257,3.5,3.0,3.490000009536743,3261400.0,-20,2.0
10752,104.09559293925474,105.73790217094118,103.41766432101707,105.51829528808594,3679000.0,21,2.0
10753,105.94795926512401,108.15361471988037,105.21274320846403,107.34201049804688,4477700.0,20,2.0
10754,106.34900942246298,107.40887177010364,102.586982526074,103.79961395263672,4765800.0,17,2.0
10755,104.52529514482865,107.05559740606908,104.11471774179884,106.36811828613281,5490000.0,16,2.0
10756,105.38462342576068,106.34899678914077,103.62773187580322,106.10074615478516,4231700.0,15,2.0
10757,106.90281784198903,109.36628218668899,106.59727238499528,108.82202911376953,4815900.0,14,2.0
10758,108.12499116945042,109.375823932213,107.27519270634623,108.63105010986328,2788100.0,13,2.0
10759,107.80034877574379,108.90794820191806,107.2179016751187,108.4687271118164,2318400.0,10,2.0
10760,108.40188919864853,110.8939970116835,108.30640761996216,110.47386932373047,5247200.0,9,2.0
10761,110.2866422502908,110.29624613340351,105.8313928161235,105.89860534667969,4937900.0,8,0.0
10762,106.02342561244775,106.8779880617166,104.86160483676333,105.84099578857422,3939900.0,7,1.0
10763,106.52272831893843,106.89719918709993,104.93842454753855,106.11944580078125,3497600.0,6,2.0
10764,106.62834100904105,108.44308656408967,106.37869134057468,108.04940795898438,2903500.0,3,2.0
10765,107.85737678875721,108.38547313465727,106.4939184512631,106.58993530273438,2074800.0,2,2.0
10766,107.5405182389145,107.96300119047892,105.62015184179103,107.02201843261719,2207300.0,1,2.0
10767,107.00280914107772,107.79975556249528,106.37868864851403,107.1660385131836,1840200.0,0,2.0
10768,107.02201240461365,108.07821239841792,104.54473813370863,105.149658203125,3870100.0,-1,2.0
10769,106.2058644515219,107.36768524568924,105.86019791310326,107.32927703857422,2565500.0,-4,2.0
10770,107.83815913507182,108.38546319645182,106.32107543945312,106.32107543945312,2945200.0,-5,2.0
10771,105.93701227993333,107.09883305164665,105.41851248232621,106.55152893066406,1744400.0,-6,1.0
10772,107.35806520663219,107.90536925583075,106.19624458730247,107.78054809570312,2708600.0,-7,2.0
10773,108.3278491321606,109.62409475730526,107.46368294019244,108.47187805175781,2870700.0,-8,2.0
10774,108.05901178791652,109.48007873715399,107.72294915300334,109.42247009277344,3710300.0,-12,2.0
10775,109.82574219917714,109.94096681034854,107.97258849179467,108.74073791503906,3756400.0,-13,2.0
10776,109.42246308917933,110.84353727307685,108.7503378623724,110.03697967529297,4045900.0,-14,2.0
10777,110.20981014471828,110.4114477076773,109.30723572666,109.50888061523438,2904700.0,-15,0.0
10778,109.96016601506793,109.96016601506793,105.95620422340892,106.64753723144531,4982300.0,-18,2.0
10779,104.05505738654072,106.70515777886916,102.16349528562269,106.67635345458984,6589500.0,-19,1.0
10780,107.32926421879918,107.54050566989211,105.89859347132744,107.24285125732422,3404100.0,-20,2.0
10781,59.998578596860355,61.02200399007964,59.4685864630503,59.82495880126953,8259800.0,21,2.0
10782,59.56910390283588,59.8158205385454,58.710151594138274,59.34979248046875,6753100.0,20,2.0
10783,58.75584100933848,59.048249256613275,57.449136643518656,57.896888732910156,7230000.0,17,2.0
10784,57.98826801407183,58.61877616219469,57.23897140580007,58.46343231201172,7052100.0,16,2.0
10785,57.87861102950795,58.664455991654904,57.147590433451974,58.37205123901367,5450400.0,15,1.0
10786,58.225846126217846,59.30410279416863,58.12533014239142,59.23099899291992,5188900.0,14,2.0
10787,59.12134403344096,60.05340008216047,58.81066333157599,59.614784240722656,5233000.0,13,2.0
10788,59.33152086621381,59.82496111628002,58.01568368515203,58.46343231201172,5703200.0,10,0.0
10789,58.225848181099565,59.38634143773913,58.225848181099565,58.75584030151367,4779600.0,9,2.0
10790,58.19843035515617,58.298946338805216,57.49482195539394,57.67757797241211,6382100.0,8,2.0
10791,57.82378309949388,58.30808707592367,57.42172264365172,57.449134826660156,4490800.0,7,1.0
10792,57.94257811925912,58.03395439133783,57.42172569969151,57.695858001708984,6967500.0,6,2.0
10793,58.19843776637123,58.865494350519185,58.19843776637123,58.58222579956055,6163200.0,3,2.0
10794,58.51825015989053,58.764966756945725,57.91515778599602,57.9699821472168,5286400.0,2,2.0
10795,58.51825783215252,58.71928981173471,58.18015795998587,58.600494384765625,4493700.0,1,2.0
10796,58.76496435218662,59.12133662866173,58.06135951625308,58.6827278137207,5084900.0,0,0.0
10797,58.54566717570303,59.09393174787628,56.82776617136243,57.120174407958984,7488300.0,-1,2.0
10798,57.84206060902516,57.869476278553655,56.95569963864558,57.567928314208984,4053200.0,-4,2.0
10799,58.03394881566177,58.38118489060621,57.51309644613564,57.8511962890625,5227000.0,-5,2.0
10800,57.60447215095081,58.65531653402451,57.32120017736015,58.15273666381836,5441100.0,-6,1.0
10801,58.728418511911016,58.865486395050425,57.83292135564957,58.253257751464844,4758500.0,-7,2.0
10802,58.472571051107174,58.490847002927225,57.4308627120523,58.061370849609375,5301200.0,-8,2.0
10803,57.704999798646014,57.87861611616094,56.900875329423506,57.54051971435547,4909200.0,-12,2.0
10804,57.89688771051564,58.18015623430894,57.010523265864165,57.81464767456055,5898200.0,-13,2.0
10805,57.96998522039082,58.93858965408328,57.86947272423062,58.53652572631836,6011100.0,-14,2.0
10806,58.7558382279277,59.395479059948414,58.408598657777425,59.23099899291992,6833300.0,-15,2.0
10807,59.075653058803915,60.830102293530516,59.05737362443881,60.61079788208008,8701000.0,-18,2.0
10808,60.38236212224925,61.38751503323308,60.09908662282141,61.296138763427734,7419700.0,-19,2.0
10809,61.21389875455547,62.28302278449596,61.21389875455547,62.20991897583008,8853300.0,-20,2.0
10810,59.56909624524895,59.81581284924314,58.710144046969354,59.34978485107422,6753100.0,21,2.0
10811,58.75583713804676,59.048245366055426,57.44913285832278,57.89688491821289,7230000.0,18,2.0
10812,57.98826423037868,58.61877233736134,57.238967670998,58.46342849731445,7052100.0,17,2.0
10813,57.87861102950795,58.664455991654904,57.147590433451974,58.37205123901367,5450400.0,16,1.0
10814,58.225846126217846,59.30410279416863,58.12533014239142,59.23099899291992,5188900.0,15,2.0
10815,59.12134403344096,60.05340008216047,58.81066333157599,59.614784240722656,5233000.0,14,2.0
10816,59.33151699487438,59.82495721274397,58.01567989967003,58.46342849731445,5703200.0,11,0.0
10817,58.225848181099565,59.38634143773913,58.225848181099565,58.75584030151367,4779600.0,10,2.0
10818,58.19843420430174,58.29895019459874,57.49482575800404,57.677581787109375,6382100.0,9,2.0
10819,57.82378693906828,58.30809094765649,57.42172645652878,57.44913864135742,4490800.0,8,1.0
10820,57.94258195026886,58.03395822838913,57.42172949626387,57.69586181640625,6967500.0,7,2.0
10821,58.19842639725278,58.86548285109061,58.19842639725278,58.58221435546875,6163200.0,4,2.0
10822,58.51825786144227,58.76497449096769,57.91516540817514,57.96998977661133,5286400.0,3,2.0
10823,58.518254022808584,58.71928598930426,58.18015417265111,58.60049057006836,4493700.0,2,2.0
10824,58.76497581231588,59.121348158289415,58.061370839167886,58.6827392578125,5084900.0,1,0.0
10825,58.54566717570303,59.09393174787628,56.82776617136243,57.120174407958984,7488300.0,0,2.0
10826,57.84206060902516,57.869476278553655,56.95569963864558,57.567928314208984,4053200.0,-3,2.0
10827,58.03394881566177,58.38118489060621,57.51309644613564,57.8511962890625,5227000.0,-4,2.0
10828,57.60447970841534,58.655324229355394,57.32120769766058,58.15274429321289,5441100.0,-5,1.0
10829,58.72842235772405,58.865490249839304,57.83292514282124,58.25326156616211,4758500.0,-6,2.0
10830,58.47256720939359,58.49084316001289,57.430858938780126,58.06136703491211,5301200.0,-7,2.0
10831,57.704999798646014,57.87861611616094,56.900875329423506,57.54051971435547,4909200.0,-11,2.0
10832,57.896883890392054,58.180152395494865,57.01051950422423,57.81464385986328,5898200.0,-12,2.0
10833,57.96998899816788,58.93859349498218,57.869476495457505,58.536529541015625,6011100.0,-13,2.0
10834,58.7558382279277,59.395479059948414,58.408598657777425,59.23099899291992,6833300.0,-14,2.0
10835,59.075660494961824,60.83010995053002,59.05738105829579,60.61080551147461,8701000.0,-17,2.0
10836,60.38236212224925,61.38751503323308,60.09908662282141,61.296138763427734,7419700.0,-18,2.0
10837,61.21389500093392,62.28301896531598,61.21389500093392,62.20991516113281,8853300.0,-19,2.0
10838,62.256020478646775,62.29291377962803,61.112356294938415,61.204586029052734,6495500.0,-20,0.0
10839,105.94796679543556,108.15362240696012,105.21275068651967,107.3420181274414,4477700.0,21,2.0
10840,106.34900160568486,107.40886387542437,102.5869749858093,103.79960632324219,4765800.0,18,2.0
10841,104.52529514482865,107.05559740606908,104.11471774179884,106.36811828613281,5490000.0,17,2.0
10842,105.38463100366093,106.3490044363863,103.62773932737053,106.10075378417969,4231700.0,16,2.0
10843,106.90281784198903,109.36628218668899,106.59727238499528,108.82202911376953,4815900.0,15,2.0
10844,108.12499116945042,109.375823932213,107.27519270634623,108.63105010986328,2788100.0,14,2.0
10845,107.8003563581264,108.90795586220621,107.21790921653358,108.46873474121094,2318400.0,11,2.0
10846,108.40189668495081,110.8940046700923,108.30641509967043,110.473876953125,5247200.0,10,2.0
10847,110.28663430476307,110.29623818718387,105.83138519157124,105.89859771728516,4937900.0,9,0.0
10848,106.02342561244775,106.8779880617166,104.86160483676333,105.84099578857422,3939900.0,8,1.0
10849,106.52272066055014,106.89719150178927,104.93841700305282,106.11943817138672,3497600.0,7,2.0
10850,106.62834853809369,108.44309422128192,106.37869885199949,108.0494155883789,2903500.0,4,2.0
10851,107.85736906864294,108.38546537674343,106.49391082874118,106.58992767333984,2074800.0,3,2.0
10852,107.54051057255711,107.96299349400353,105.62014431233287,107.02201080322266,2207300.0,2,2.0
10853,107.00280914107772,107.79975556249528,106.37868864851403,107.1660385131836,1840200.0,1,2.0
10854,107.02200463936582,108.07820455653489,104.54473054820559,105.14965057373047,3870100.0,0,2.0
10855,106.20585690198403,107.3676776135645,105.86019038813676,107.32926940917969,2565500.0,-3,2.0
10856,107.83815913507182,108.38546319645182,106.32107543945312,106.32107543945312,2945200.0,-4,2.0
10857,105.93700469453994,107.09882538306356,105.41850493405889,106.55152130126953,1744400.0,-5,1.0
10858,107.35808040560917,107.90538453229107,106.1962596217973,107.78056335449219,2708600.0,-6,2.0
10859,108.32785675142482,109.62410246774121,107.46369049867535,108.47188568115234,2870700.0,-7,2.0
10860,108.05900425358803,109.48007110374273,107.72294164210655,109.4224624633789,3710300.0,-11,2.0
10861,109.82574219917714,109.94096681034854,107.97258849179467,108.74073791503906,3756400.0,-12,2.0
10862,109.4224782627536,110.84355264371096,108.7503529427433,110.03699493408203,4045900.0,-13,2.0
10863,110.20982550117373,110.41146309222859,109.3072509573522,109.50889587402344,2904700.0,-14,0.0
10864,109.96015028231852,109.96015028231852,105.95618906353359,106.64752197265625,4982300.0,-17,2.0
10865,104.05504250269702,106.70514251595998,102.16348067234453,106.67633819580078,6589500.0,-18,1.0
10866,107.32926421879918,107.54050566989211,105.89859347132744,107.24285125732422,3404100.0,-19,2.0
10867,107.463688035205,107.9437795728808,106.69554597029301,107.03160858154297,3578500.0,-20,2.0
10868,80.1500015258789,80.70999908447266,79.55999755859375,80.12000274658203,53900.0,21,2.0
10869,79.5,80.20999908447266,78.6500015258789,79.52999877929688,64400.0,18,1.0
10870,79.63999938964844,80.66000366210938,79.2300033569336,80.30000305175781,46700.0,17,2.0
10871,80.26000213623047,82.02999877929688,80.06999969482422,81.08000183105469,29600.0,16,2.0
10872,81.44000244140625,83.80999755859375,80.91999816894531,83.08999633789062,59900.0,15,2.0
10873,82.9000015258789,87.08999633789062,82.9000015258789,86.0,59600.0,14,2.0
10874,86.16000366210938,86.7300033569336,81.37999725341797,83.0199966430664,43200.0,11,0.0
10875,82.86000061035156,84.83999633789062,82.86000061035156,83.63999938964844,47000.0,10,2.0
10876,82.86000061035156,82.86000061035156,81.01000213623047,81.31999969482422,37200.0,9,2.0
10877,81.19000244140625,81.19000244140625,79.94000244140625,80.5199966430664,42400.0,8,2.0
10878,80.97000122070312,82.05000305175781,79.94000244140625,81.55999755859375,30200.0,7,2.0
10879,81.91999816894531,82.58999633789062,81.87999725341797,82.36000061035156,18100.0,4,2.0
10880,83.0199966430664,83.0199966430664,81.33000183105469,81.47000122070312,21500.0,3,0.0
10881,82.08000183105469,82.08000183105469,80.41000366210938,80.73999786376953,23500.0,2,2.0
10882,80.87999725341797,80.93000030517578,79.26000213623047,80.47000122070312,24300.0,1,2.0
10883,80.52999877929688,80.52999877929688,77.33999633789062,77.88999938964844,51200.0,0,2.0
10884,78.76000213623047,78.76000213623047,77.22000122070312,77.63999938964844,58200.0,-3,2.0
10885,77.9000015258789,77.9800033569336,76.68000030517578,77.1500015258789,53200.0,-4,2.0
10886,76.95999908447266,79.73999786376953,76.6500015258789,78.83999633789062,49000.0,-5,1.0
10887,79.27999877929688,79.97000122070312,79.04000091552734,79.8499984741211,32000.0,-6,2.0
10888,79.0,79.0,75.7300033569336,76.86000061035156,133300.0,-7,2.0
10889,77.02999877929688,79.0,76.45999908447266,78.58000183105469,57300.0,-11,2.0
10890,79.0,79.83000183105469,78.5,79.31999969482422,86800.0,-12,2.0
10891,79.94000244140625,80.69000244140625,79.0999984741211,80.26000213623047,55300.0,-13,2.0
10892,80.68000030517578,81.83000183105469,80.02999877929688,80.83000183105469,84700.0,-14,2.0
10893,80.93000030517578,81.25,79.19999694824219,80.23999786376953,67700.0,-17,2.0
10894,80.08000183105469,81.33999633789062,79.0999984741211,79.88999938964844,87000.0,-18,2.0
10895,79.6500015258789,80.0,78.37999725341797,80.0,174900.0,-19,2.0
10896,80.0,80.0,79.4000015258789,79.83999633789062,67900.0,-20,2.0
10897,3.450000047683716,3.490000009536743,3.2100000381469727,3.25,1961700.0,21,2.0
10898,3.049999952316284,3.130000114440918,2.928999900817871,3.0199999809265137,5760900.0,18,2.0
10899,3.059999942779541,3.130000114440918,2.7799999713897705,2.990000009536743,3064300.0,17,2.0
10900,2.9700000286102295,2.9700000286102295,2.7899999618530273,2.9100000858306885,2814600.0,16,2.0
10901,3.0899999141693115,3.0899999141693115,2.890000104904175,2.990000009536743,2513400.0,15,2.0
10902,3.0,3.0269999504089355,2.8550000190734863,2.9100000858306885,1484700.0,14,2.0
10903,2.940000057220459,2.940000057220459,2.7899999618530273,2.8399999141693115,2293100.0,11,2.0
10904,2.8499999046325684,3.0199999809265137,2.819999933242798,2.8499999046325684,1127400.0,10,2.0
10905,2.7899999618530273,2.819999933242798,2.559999942779541,2.569999933242798,2435000.0,9,2.0
10906,2.5999999046325684,2.640000104904175,2.380000114440918,2.4000000953674316,1862400.0,8,2.0
10907,2.4100000858306885,2.5199999809265137,2.390000104904175,2.4200000762939453,2400300.0,7,1.0
10908,2.5,2.890000104904175,2.5,2.859999895095825,2329200.0,4,2.0
10909,2.890000104904175,2.9000000953674316,2.634999990463257,2.7699999809265137,1854400.0,3,0.0
10910,2.809999942779541,2.859999895095825,2.6700000762939453,2.7799999713897705,1563400.0,2,2.0
10911,2.759999990463257,2.7850000858306885,2.6700000762939453,2.680000066757202,834100.0,1,2.0
10912,2.6500000953674316,2.7200000286102295,2.509999990463257,2.5199999809265137,1263200.0,0,2.0
10913,2.569999933242798,2.6600000858306885,2.4800000190734863,2.5299999713897705,2024400.0,-3,2.0
10914,2.549999952316284,2.559999942779541,2.2699999809265137,2.2899999618530273,2037300.0,-4,2.0
10915,2.380000114440918,2.4600000381469727,2.319999933242798,2.4000000953674316,965600.0,-5,1.0
10916,2.4200000762939453,2.625,2.359999895095825,2.609999895095825,1468400.0,-6,2.0
10917,2.619999885559082,2.619999885559082,2.430000066757202,2.549999952316284,1049000.0,-7,2.0
10918,2.5,2.5999999046325684,2.450000047683716,2.569999933242798,1126300.0,-11,2.0
10919,2.619999885559082,2.6600000858306885,2.5,2.6500000953674316,2026700.0,-12,2.0
10920,2.690000057220459,2.7850000858306885,2.4700000286102295,2.75,1451200.0,-13,2.0
10921,2.7300000190734863,3.0299999713897705,2.6500000953674316,2.940000057220459,3541400.0,-14,2.0
10922,2.990000009536743,3.0399999618530273,2.940000057220459,3.0,3082300.0,-17,2.0
10923,3.009999990463257,3.5,3.0,3.490000009536743,3261400.0,-18,2.0
10924,3.5899999141693115,4.079999923706055,3.25,3.4600000381469727,5201700.0,-19,0.0
10925,3.25,3.569999933242798,3.0899999141693115,3.490000009536743,1995400.0,-20,2.0
10926,32.80631303501673,32.86713002000118,31.633418530172747,32.111263275146484,46030183.0,21,2.0
10927,32.31109109970384,32.41534979143022,31.685545935788692,32.102577209472656,31985843.0,20,2.0
10928,31.841935383607954,31.954881722443496,31.155573201324774,31.781118392944336,32017253.0,19,2.0
10929,31.88537682301818,32.10258188017975,31.798496896086814,32.033077239990234,23356429.0,18,2.0
10930,31.94619349743458,31.99832285035615,31.372777601741458,31.581295013427734,25391703.0,17,2.0
10931,31.546547233892,31.555234878906585,30.217264188982355,30.747241973876953,44212665.0,14,2.0
10932,30.781989149961976,31.11213709012121,30.538724636786274,30.582162857055664,45549453.0,13,2.0
10933,30.34758103805485,30.391022749461452,29.713351613562843,29.74810218811035,38633421.0,12,2.0
10934,29.800232776963707,30.043500781757093,29.51352655218747,29.95661735534668,30713665.0,11,1.0
10935,30.16513371045941,30.417089350281287,29.965307425983827,30.10431671142578,30012334.0,10,2.0
10936,30.304141731031923,30.686418996652474,30.260700021186196,30.56478500366211,21997296.0,7,2.0
10937,30.495279974672073,30.54740932717727,30.034810431783235,30.069561004638672,19932510.0,6,2.0
10938,30.356269110460833,30.512653666582104,30.252010410898745,30.295452117919922,19208728.0,5,2.0
10939,30.373646246049788,30.60822658774192,30.23463696698114,30.477901458740234,16933142.0,4,2.0
10940,30.59084524663669,30.712479228943124,29.687281515121843,29.83498191833496,27765311.0,3,2.0
10941,30.078251457972637,30.28676888747458,29.956617455170626,30.269390106201172,17468680.0,0,2.0
10942,30.41708540896045,30.4865900426753,29.808915497428277,29.83498191833496,24715351.0,-1,2.0
10943,29.852359702931324,30.5387219482076,29.782855063397,30.477901458740234,26047924.0,-2,1.0
10944,31.09476098906025,31.09476098906025,30.60822848220656,30.69510841369629,19610302.0,-3,2.0
10945,30.947058902721032,31.03393881973921,30.65166159570451,30.886241912841797,18873346.0,-4,2.0
10946,30.938377333025233,31.520480925714086,30.851493905731594,31.381471633911133,26624989.0,-8,2.0
10947,31.537854908638007,31.624734839113586,31.016568339340044,31.129514694213867,20649441.0,-9,2.0
10948,31.372780745202302,31.694244538224698,31.181642094153062,31.572607040405273,22096794.0,-10,2.0
10949,31.589980624181056,31.77243160105644,31.372775583186712,31.71161460876465,20873416.0,-11,2.0
10950,31.789805728402435,32.007007268262285,31.390153218313888,31.998319625854492,24675616.0,-14,2.0
10951,31.789807374976913,32.47616958618164,31.294583786308827,32.47616958618164,32250397.0,-15,2.0
10952,32.78894896692369,32.80632425622767,32.0591448974851,32.50223922729492,16963181.0,-16,0.0
10953,32.641241656012205,32.684683363348725,32.19814741948971,32.389286041259766,16692303.0,-17,2.0
10954,32.484864347893414,32.66731187433261,31.807189631038298,32.067832946777344,24099605.0,-18,2.0
10955,41.07681126937689,41.20792682857412,40.42122990075973,40.79584884643555,3823200.0,21,2.0
10956,40.94569586023591,41.179831808983586,40.51488299934058,40.8520393371582,3936500.0,20,2.0
10957,40.795842890737966,41.28284601996757,40.655359913460586,41.13299560546875,4018600.0,19,2.0
10958,41.58719894687015,41.975156738144904,41.426336462401935,41.76698303222656,2368900.0,18,2.0
10959,42.817307614474785,42.84569362466734,42.183329322742935,42.36311340332031,4127300.0,17,0.0
10960,42.382034008768315,42.42934522382074,41.776441793022954,41.97515106201172,2492800.0,14,2.0
10961,42.17386637965488,42.44827651977539,42.01300750348311,42.44827651977539,3457500.0,13,2.0
10962,42.03192599729016,42.27795010804343,41.44525894871747,41.4547233581543,2793400.0,12,2.0
10963,41.67235579513287,41.93730149246478,41.59665496182981,41.80482864379883,1919600.0,11,2.0
10964,41.97515537346194,42.15493945297327,41.59665839493685,41.95623016357422,1495500.0,10,2.0
10965,42.17386246336413,42.24009888970939,41.946767175784565,42.031925201416016,1521000.0,7,2.0
10966,42.47666106812482,42.52397228833338,42.08870328703109,42.22117614746094,5067900.0,6,2.0
10967,42.61859652685822,43.23364958265604,42.56182089925237,42.97816467285156,6007200.0,5,2.0
10968,43.07279107028549,43.13902749822544,42.74160532097112,42.96870422363281,4555100.0,4,0.0
10969,42.84568710767035,43.21471962250115,42.10762207800876,42.18332290649414,3752200.0,3,2.0
10970,42.56182119831469,42.56182119831469,42.07924099392508,42.41988754272461,2435000.0,0,2.0
10971,42.44827220947648,42.6848319042599,42.38203578370627,42.46719741821289,2333900.0,-1,2.0
10972,42.391502380371094,42.505050038702905,42.192793075886684,42.391502380371094,2131700.0,-2,1.0
10973,42.81730580905684,43.06332630945305,42.769994590859255,42.97816467285156,2692900.0,-3,2.0
10974,42.70376072575974,42.88354480954377,42.41042537995074,42.609134674072266,2413600.0,-4,2.0
10975,42.732144385367405,43.025479715037314,42.63752194850077,42.83623123168945,2263600.0,-8,2.0
10976,42.9781668660659,43.08225371718098,42.80784719378592,42.902469635009766,1741800.0,-9,0.0
10977,42.523968590337866,42.580744215419614,42.16440046033003,42.35364532470703,1610000.0,-10,2.0
10978,42.448272068696944,42.64698134534853,42.32526001712547,42.33472442626953,1888700.0,-11,2.0
10979,41.625046778023375,41.662893587059806,41.03837611777621,41.44525909423828,2821900.0,-14,2.0
10980,40.16784052332949,40.96268131396099,39.92181639715448,40.943756103515625,4102700.0,-15,1.0
10981,40.5557950320835,40.87751636439494,40.54633062281917,40.78289031982422,7843500.0,-16,2.0
10982,40.54632836401981,40.773427248723564,40.43278072647509,40.59364318847656,6763500.0,-17,2.0
10983,40.56525307427613,40.80181275520083,40.423319431489865,40.47063064575195,3658900.0,-18,2.0
10984,29.006508354877777,29.16090080308779,28.43718551191467,28.996858596801758,5355900.0,21,2.0
10985,28.543330762231854,29.74952290370633,28.398588073355548,29.566181182861328,4925200.0,20,2.0
10986,29.63372420095017,30.67587585683145,29.59512701397471,30.50218391418457,3962600.0,19,2.0
10987,30.820619417727094,30.878516120111467,30.125851627102676,30.521482467651367,4753200.0,18,0.0
10988,30.386389986890016,30.714474372638836,28.475782216119608,28.591575622558594,7112500.0,15,2.0
10989,28.302087980803755,29.093349609426863,28.16699507069821,28.562625885009766,6855400.0,14,2.0
10990,28.0994490463045,28.33103768453605,27.288887892242638,27.346784591674805,4580100.0,13,2.0
10991,27.916107257678767,28.205592594376316,26.951153681349755,27.423980712890625,3561600.0,12,2.0
10992,27.684519412189402,29.24774321987983,27.55907441299642,29.18019676208496,4285100.0,11,1.0
10993,29.672328217579256,29.75917420350511,29.1898513359926,29.49863624572754,4207300.0,8,2.0
10994,29.546877260463525,29.604773955672673,29.03545123802491,29.199493408203125,3073700.0,7,2.0
10995,29.238095920718077,29.894264721030424,29.21879824579949,29.508283615112305,2815400.0,6,2.0
10996,29.701274028388255,29.865316222612247,29.15124890151743,29.22844696044922,3351400.0,5,0.0
10997,28.755615581669115,29.10299945500699,27.800311770492833,28.03190040588379,3911600.0,4,2.0
10998,28.321391032923994,28.4420102435919,27.665222232410112,28.00295639038086,3479800.0,1,2.0
10999,28.128398433609096,28.39858611727007,27.53495216174042,27.72311782836914,3528400.0,0,2.0
11000,27.481880791204574,28.495083275231565,27.317838589438477,28.1476993560791,5091800.0,-1,1.0
11001,28.5143793087072,29.16861923084526,28.485431877446473,28.668771743774414,3135600.0,-2,2.0
11002,28.948609183740643,28.977558455505466,28.23454371140207,28.29244041442871,5220200.0,-3,0.0
11003,27.97400562280191,28.080151111480113,27.018701746207093,27.24064064025879,3279100.0,-7,2.0
11004,27.61696976116455,27.829258866902773,27.18273995340146,27.43362808227539,2962100.0,-8,2.0
11005,27.732767409113457,27.974005819255886,26.97045499012494,27.46257972717285,4972700.0,-9,2.0
11006,27.452927602715437,27.800309608535454,26.912552321657234,27.395029067993164,5140000.0,-10,2.0
11007,27.356435304624032,27.809962840285156,27.038000685861338,27.742416381835938,4661000.0,-13,1.0
11008,27.694169157893526,28.109097661394674,27.15379381474717,27.55907440185547,3682900.0,-14,2.0
11009,27.501179271871138,28.273141462599636,27.124847933953873,28.24419403076172,3033600.0,-15,2.0
11010,28.466136396097244,29.035459271259448,27.887163762313257,28.85211753845215,7967600.0,-16,2.0
11011,28.987207318779795,29.286342422445458,28.85211256188002,29.064403533935547,4919600.0,-17,2.0
11012,28.996856031062105,29.006505788284283,27.82926301472356,28.36963653564453,3300700.0,-20,0.0
11013,57.878614811958194,58.66445982546124,57.147594168128975,58.37205505371094,5450400.0,21,1.0
11014,58.22584987617952,59.30410661357405,58.125333885879485,59.23100280761719,5188900.0,20,2.0
11015,59.12134403344096,60.05340008216047,58.81066333157599,59.614784240722656,5233000.0,19,2.0
11016,59.33151699487438,59.82495721274397,58.01567989967003,58.46342849731445,5703200.0,16,0.0
11017,58.22585196138732,59.3863452933714,58.22585196138732,58.75584411621094,4779600.0,15,2.0
11018,58.19843035515617,58.298946338805216,57.49482195539394,57.67757797241211,6382100.0,14,2.0
11019,57.82379077864267,58.3080948193893,57.421730269405835,57.44914245605469,4490800.0,13,1.0
11020,57.94257811925912,58.03395439133783,57.42172569969151,57.695858001708984,6967500.0,12,2.0
11021,58.19843397666508,58.86549051737632,58.19843397666508,58.58222198486328,6163200.0,9,2.0
11022,58.51825786144227,58.76497449096769,57.91516540817514,57.96998977661133,5286400.0,8,2.0
11023,58.51826164149646,58.71929363416516,58.18016174732063,58.60049819946289,4493700.0,7,2.0
11024,58.76497199227279,59.12134431508019,58.06136706486295,58.682735443115234,5084900.0,6,0.0
11025,58.54566717570303,59.09393174787628,56.82776617136243,57.120174407958984,7488300.0,5,2.0
11026,57.84206060902516,57.869476278553655,56.95569963864558,57.567928314208984,4053200.0,2,2.0
11027,58.03395264240971,58.38118874025082,57.51310023853866,57.851200103759766,5227000.0,1,2.0
11028,57.60448348714761,58.65532807702085,57.321211457810804,58.152748107910156,5441100.0,0,1.0
11029,58.72842620353707,58.865494104628176,57.832928929992896,58.253265380859375,4758500.0,-1,2.0
11030,58.472571051107174,58.490847002927225,57.4308627120523,58.061370849609375,5301200.0,-2,2.0
11031,57.704999798646014,57.87861611616094,56.900875329423506,57.54051971435547,4909200.0,-6,2.0
11032,57.89689153063924,58.180160073123005,57.0105270275041,57.81465148925781,5898200.0,-7,2.0
11033,57.96998522039082,58.93858965408328,57.86947272423062,58.53652572631836,6011100.0,-8,2.0
11034,58.75584201202284,59.39548288523881,58.40860241950904,59.23100280761719,6833300.0,-9,2.0
11035,59.07565677688287,60.83010612203027,59.05737734136731,60.610801696777344,8701000.0,-12,2.0
11036,60.38236212224925,61.38751503323308,60.09908662282141,61.296138763427734,7419700.0,-13,2.0
11037,61.21389875455547,62.28302278449596,61.21389875455547,62.20991897583008,8853300.0,-14,2.0
11038,62.256024358876786,62.29291766215749,61.11236010388729,61.20458984375,6495500.0,-15,0.0
11039,61.5642961607926,62.24680473972086,60.83566918954432,61.3521614074707,4814700.0,-16,2.0
11040,61.140022382270956,61.269145412869754,60.55896874457638,60.761871337890625,4644100.0,-19,2.0
11041,60.78032547270878,61.09390798557725,60.20848984511125,61.02934646606445,4819800.0,-20,2.0
