,open,high,low,close,volume,timetoapproval,labels,open_sma_9,open_sma_25,ema_15,kst_13,kst_18,rsi_6,trix_12,trix_22,fi_21,fi_25,Company,Date
3311,13.920000076293945,14.1899995803833,13.729999542236328,13.960000038146973,80300.0,7,0.0,13.790902217581795,13.738376931908451,13.741089767911102,9.364982144132108,8.065257201484108,71.68713070799403,-0.09794844024981429,-0.14728719079232291,6123.119683648615,6123.119683648615,PKE,2021-10-07
2445,1.8700000047683716,1.9900000095367432,1.8300000429153442,1.909999966621399,20271500.0,1,1.0,2.826666686269972,3.0592000246047975,2.870990591717653,-28.416748203329412,-36.756508472223906,16.292132077351454,-0.5539853052573657,-0.293172932883446,-7769560.363011847,-7769560.363011847,OSMT,2021-10-07
1935,9.970000267028809,10.579999923706055,9.800000190734863,9.960000038146973,644900.0,1,2.0,11.998888969421387,15.162839965820313,12.227614543343563,-214.27960194910676,-224.4582131175512,3.973500732055726,-1.7038661214277595,-0.6630038885776829,-180717.1080657718,-180717.1080657718,IMPL,2021-10-07
8185,37.81936332488812,38.352726874947976,37.76997864828465,38.184814453125,2864200.0,20,2.0,37.805094204944815,38.13833266255966,37.98857675772762,-45.589327389746124,-46.875051976341666,71.36038131160204,-0.10475082249978654,-0.03986268325004069,397513.8331615367,397513.8331615367,GSK,2021-10-07
2803,5.650000095367432,5.789999961853027,5.630000114440918,5.739999771118164,3649200.0,5,2.0,5.47888888253106,5.850400047302246,5.636591829895835,-23.12111711539243,-25.826325826946693,96.5517269728729,-0.4845308951977028,-0.22263925635714896,286911.3695850319,286911.3695850319,AGEN,2021-10-07
738,4.989999771118164,5.234000205993652,4.949999809265137,4.980000019073486,508400.0,-3,1.0,5.786666605207655,6.3173199653625485,5.769969339440637,-102.35553423483677,-103.81208670417708,18.42723710848506,-0.7001484620128438,0.01488267721880116,-92860.19365740108,-92860.19365740108,CLSD,2021-10-07
8247,1.2699999809265137,1.2890000343322754,1.2599999904632568,1.2699999809265137,1963100.0,20,2.0,1.307777762413025,1.3075294073890238,1.304687179877662,87.17671750167521,90.58300906749167,44.00001144408088,0.12285221286584033,0.07596799472027528,-23345.931608767518,-23345.931608767518,ARDX,2021-10-07
8216,5.429999828338623,5.635000228881836,5.429999828338623,5.619999885559082,621000.0,20,2.0,5.413333363003201,5.221176484051873,5.3826154273513245,17.823956208156055,14.964210959378576,58.33333333333333,0.4326157517205825,0.16742312173891336,41307.836315228335,41307.836315228335,AMRX,2021-10-07
529,37.81936332488812,38.352726874947976,37.76997864828465,38.184814453125,2864200.0,-6,2.0,37.80509420494481,38.75294259285135,38.16813467615899,-46.2602985444047,-48.712483966901864,71.36038131160204,-0.26934576905622415,-0.1873002134403553,396836.2974368185,396836.2974368185,GSK,2021-10-07
768,42.15001612938307,42.586186143800454,41.84271220784792,42.36810302734375,19778300.0,-3,2.0,42.57737460041989,44.02079328678752,42.92292789691713,-55.1106064054927,-57.28090172626632,47.2766081861916,-0.4077601648710424,-0.31224582104259263,102636.8402054524,102636.8402054524,PFE,2021-10-07
289,228.37845080580786,233.35230620179112,228.25884405148017,232.42530822753906,2001800.0,-6,2.0,228.08939565724702,235.8402302302139,230.54201982199473,-79.34110295741365,-84.5602307205579,70.26214953889956,-0.4653717163021519,-0.38108534115456827,2530552.1187555133,2530552.1187555133,LLY,2021-10-07
3790,81.54000091552734,82.66999816894531,81.02999877929688,81.94000244140625,14190500.0,8,2.0,78.64444478352864,75.33827075280125,77.64498108232772,5.475814335721604,1.1890307645971903,82.26231310995396,0.23788823953207577,-0.0314676101951185,48316095.75545581,48316095.75545581,MRK,2021-10-07
8093,67.5,68.31999969482422,67.1500015258789,68.13999938964844,5349400.0,19,2.0,69.06888834635417,70.16611099243164,69.21111514687934,13.42698864437203,15.508290546902531,34.225168386801,-0.11620679836154314,-0.014168745368652194,-670697.3882759612,-670697.3882759612,GILD,2021-10-07
2833,65.81999969482422,67.02999877929688,65.44000244140625,65.6500015258789,2152100.0,5,2.0,67.61444515652127,71.6428009033203,68.58346629946952,-46.69041438797871,-47.08872757640528,14.071274081644646,-0.4942912542639956,-0.22302379837548436,-775835.1484976164,-775835.1484976164,INCY,2021-10-07
1965,113.75,114.7699966430664,112.66999816894531,113.62999725341797,890600.0,1,2.0,110.79000006781683,109.24600006103516,110.78338704067876,9.181424130693598,8.333510373667373,88.24765382752454,0.12354332306818523,0.03521042717458685,1018279.1600043603,1018279.1600043603,HZNP,2021-10-07
8494,3.996000051498413,4.03000020980835,3.7699999809265137,3.8399999141693115,515600.0,21,2.0,4.280666642718845,4.24837501347065,4.177557834301399,-123.93994294061032,-128.44194495883795,3.875992393284065,0.05706676061772211,0.07191396072718913,-37500.860657874786,-37500.860657874786,AQST,2021-10-07
319,115.83998949580872,117.73737015787624,115.27077605907552,115.47049713134766,223200.0,-6,2.0,115.14428638585271,117.64190397077142,116.01717430914249,-36.26039200399175,-37.13910993170778,62.31543225755387,-0.18731734483435925,-0.06785869832206598,16667.199798437538,16667.199798437538,WWD,2021-10-07
1875,21.040000915527344,21.15999984741211,20.809999465942383,20.8799991607666,1413700.0,1,2.0,21.13222228156196,21.574799957275392,21.210048642924217,-21.106539312946133,-21.767805852416092,31.531505214784232,-0.14333978174064063,-0.03550515299788213,8635.95272622256,8635.95272622256,CHNG,2021-10-07
8062,18.13222564230405,18.408901442861936,18.12234409446805,18.36937713623047,16260500.0,19,2.0,17.811630686834214,18.15802550944847,18.0487661296008,-48.46423484013085,-49.04585199904633,64.0914137559194,-0.3010596643026463,-0.15776713506943985,1872285.0162812884,1872285.0162812884,GOLD,2021-10-07
2475,42.15001612938307,42.586186143800454,41.84271220784792,42.36810302734375,19778300.0,1,2.0,42.57737460041988,44.02079328678753,42.880545028175746,-43.20839090852168,-45.37868622929529,47.2766081861916,-0.32095120140765876,-0.1684104877401622,103151.62048859522,103151.62048859522,PFE,2021-10-07
1905,42.15001612938307,42.586186143800454,41.84271220784792,42.36810302734375,19778300.0,1,2.0,42.57737460041988,44.02079328678753,42.880545028175746,-43.20839090852168,-45.37868622929529,47.2766081861916,-0.32095120140765876,-0.1684104877401622,103151.62048859522,103151.62048859522,PFE,2021-10-07
439,18.13222564230405,18.408901442861936,18.12234409446805,18.36937713623047,16260500.0,-6,2.0,17.81163068683421,18.570559748891547,18.16564091246959,-67.85678311500763,-70.52681793278414,64.0914137559194,-0.31663987385070463,-0.11578584571435055,1873886.5027955016,1873886.5027955016,GOLD,2021-10-07
2205,67.5,68.31999969482422,67.1500015258789,68.13999938964844,5349400.0,1,2.0,69.06888834635417,70.33190263183297,69.32180001220986,-9.263645866343492,-9.4599909231553,34.225168386801,-0.1319801054035075,-0.020529158656286586,-681121.2237601636,-681121.2237601636,GILD,2021-10-07
917,82.30000305175781,83.12000274658203,82.29000091552734,82.4800033569336,2846500.0,-2,2.0,82.20333353678386,84.6416000366211,82.98352199629849,-58.448411711994794,-62.61907609132965,54.12132298413013,-0.3708557056378331,-0.25612529802257544,474280.16019971843,474280.16019971843,NVS,2021-10-07
3760,82.30000305175781,83.12000274658203,82.29000091552734,82.4800033569336,2846500.0,8,2.0,82.20333353678386,84.3254165649414,82.73035400545811,-30.167351473851113,-30.701080477780252,54.12132298413013,-0.3522050973979536,-0.23752373589540804,474123.5730745011,474123.5730745011,NVS,2021-10-07
8309,37.81936332488812,38.352726874947976,37.76997864828465,38.184814453125,2864200.0,20,2.0,37.805094204944815,38.13833266255966,37.98857675772762,-45.589327389746124,-46.875051976341666,71.36038131160204,-0.10475082249978654,-0.03986268325004069,397513.8331615367,397513.8331615367,GSK,2021-10-07
1126,15.0,15.600000381469727,14.789999961853027,15.380000114440918,233800.0,-1,2.0,14.773333337571886,15.498399848937987,14.978724241099512,-93.11039677001463,-100.29409073930378,78.38782417650978,-0.5407566009226682,-0.3702038806989297,51815.188654153695,51815.188654153695,NATR,2021-10-07
3012,108.4650217196054,110.45094746005827,108.24765573812203,109.5419692993164,7842600.0,6,2.0,107.2947685553047,107.0402980138137,107.37677821618739,-12.284665051725753,-14.119852764739193,77.90697726621754,-0.06029896194530383,-0.09506353997587053,4846496.832844011,4846496.832844011,ABBV,2021-10-07
2713,65.81999969482422,67.02999877929688,65.44000244140625,65.6500015258789,2152100.0,5,2.0,67.61444515652127,71.6428009033203,68.58346629946952,-46.69041438797871,-47.08872757640528,14.071274081644646,-0.4942912542639956,-0.22302379837548436,-775835.1484976164,-775835.1484976164,INCY,2021-10-07
3670,2.359999895095825,2.359999895095825,2.109999895095825,2.200000047683716,3290700.0,8,2.0,2.4499999947018094,2.5266666809717813,2.42086265011467,23.62338798771332,28.426424757245094,19.531269281279137,-0.45460281054709684,-0.2380081088212328,-189311.87890767585,-189311.87890767585,XERS,2021-10-07
1636,64.30999755859375,64.5,63.52000045776367,64.29000091552734,7900.0,0,2.0,63.92888853285048,65.81119995117187,64.44279035260618,-44.767802560644405,-47.32276309317019,51.906424795687066,-0.3069660914094933,-0.18489937941783374,3763.4118665090277,3763.4118665090277,TARO,2021-10-07
3940,15.0,15.600000381469727,14.789999961853027,15.380000114440918,233800.0,8,2.0,14.773333337571886,15.412083188692728,14.919273915121575,-70.77889710112396,-74.33883850698035,78.38782417650978,-0.5600994233602197,-0.389486529793438,51814.90386632983,51814.90386632983,NATR,2021-10-07
8711,27.93000030517578,28.3799991607666,27.75,27.93000030517578,1264400.0,21,2.0,28.205555597941082,28.09124994277954,28.08830651086812,19.11075106095195,18.326117210228134,44.56068684740006,0.10179095639075122,0.05157560882814814,-28772.218333311874,-28772.218333311874,BHC,2021-10-07
2325,82.30000305175781,83.12000274658203,82.29000091552734,82.4800033569336,2846500.0,1,2.0,82.20333353678386,84.6416000366211,82.92153681552391,-50.097525791813894,-54.268190171148746,54.12132298413013,-0.37009953799973305,-0.25356098645175057,474276.2013638402,474276.2013638402,NVS,2021-10-07
2892,17.270000457763672,17.360000610351562,16.809999465942383,17.010000228881836,174300.0,6,2.0,18.393333435058594,18.437840042114257,18.159457610609774,45.13171981870834,48.43988721456613,34.06709147260743,0.2561748767465227,0.34433477596907647,-110016.54854207877,-110016.54854207877,MIRM,2021-10-07
3192,3.996000051498413,4.03000020980835,3.7699999809265137,3.8399999141693115,515600.0,6,2.0,4.280666642718845,4.33576003074646,4.194282472105406,-50.48208823109561,-55.18028792679074,3.875992393284065,-0.2845440575666068,-0.19007162127332214,-37548.47033331411,-37548.47033331411,AQST,2021-10-07
1216,17.014999389648438,17.239999771118164,16.579999923706055,17.1200008392334,61300.0,-1,2.0,17.036110983954536,16.725399894714357,16.89061865790978,20.25505249383316,13.771742725864804,53.45109936083779,0.22128310979509158,0.21150244287605446,4641.379972865589,4641.379972865589,URGN,2021-10-07
1845,82.30000305175781,83.12000274658203,82.29000091552734,82.4800033569336,2846500.0,1,2.0,82.20333353678386,84.6416000366211,82.92153681552391,-50.097525791813894,-54.268190171148746,54.12132298413013,-0.37009953799973305,-0.25356098645175057,474276.2013638402,474276.2013638402,NVS,2021-10-07
259,18.13222564230405,18.408901442861936,18.12234409446805,18.36937713623047,16260500.0,-6,2.0,17.811630686834214,18.570559748891547,18.165640916857345,-67.85678617730575,-70.52682099508228,64.0914137559194,-0.31663988667391924,-0.11578585119856565,1873886.5027830135,1873886.5027830135,GOLD,2021-10-07
7938,82.30000305175781,83.12000274658203,82.29000091552734,82.4800033569336,2846500.0,19,2.0,82.20333353678386,83.04500028822157,82.4894567830352,-9.094778027760746,-8.39540791769003,54.12132298413013,-0.15455219750310892,-0.07209287575884503,474858.6648250227,474858.6648250227,NVS,2021-10-07
409,32.69768362169087,33.02475758912517,32.44989882358465,32.54901123046875,1339600.0,-6,2.0,32.828182516332014,33.467401503471656,32.92364414762637,-31.041930339409667,-32.58198272285407,47.13015901295517,-0.12007915581251322,-0.007252312347893681,-11562.291171891979,-11562.291171891979,OGN,2021-10-07
8525,1.0700000524520874,1.1399999856948853,1.0700000524520874,1.1200000047683716,550200.0,21,2.0,1.1588888963063557,1.1528125032782555,1.1472403946426564,22.78141501029917,22.916521890604173,30.37972391424836,0.004743193998333724,0.0330013430035787,1818.0729656722879,1818.0729656722879,NBRV,2021-10-07
8031,10.720000267028809,10.75,10.6899995803833,10.6899995803833,2800.0,19,0.0,10.1011110941569,10.069444391462538,10.056602199752206,3.3062257044629764,3.613282967242262,74.40945645626441,-0.16227232118196452,-0.10849990991212437,667.6121837865068,667.6121837865068,RBCN,2021-10-07
559,59.56999969482422,60.63999938964844,59.529998779296875,60.369998931884766,3820400.0,-6,2.0,59.493333180745445,58.39759994506836,59.31625569863871,22.117138524194953,20.15704651111023,78.6376196167375,0.13732575026178534,-0.011563750775053026,1213962.9037532983,1213962.9037532983,AZN,2021-10-07
2683,82.30000305175781,83.12000274658203,82.29000091552734,82.4800033569336,2846500.0,5,2.0,82.20333353678386,84.6416000366211,82.86325401235904,-43.569807412172864,-46.950540445756275,54.12132298413013,-0.37817545800308483,-0.26277258388798863,474283.30628281634,474283.30628281634,NVS,2021-10-07
2533,42.34574256881642,42.9240436280385,42.166268908204266,42.365684509277344,2005400.0,5,2.0,42.76229611131943,42.908090535764075,42.56202863936888,-20.051555938126928,-22.399949116613048,46.40586344824398,-0.09427842797084177,-0.07997060487510864,-243703.59365273413,-243703.59365273413,CTVA,2021-10-07
8680,37.81936332488812,38.352726874947976,37.76997864828465,38.184814453125,2864200.0,21,2.0,37.805094204944815,38.09838871796507,37.97603697319165,-47.70261573427319,-48.755832111852925,71.36038131160204,-0.0934759847464664,-0.033520185032390376,396577.29960013024,396577.29960013024,GSK,2021-10-07
1036,82.30000305175781,83.12000274658203,82.29000091552734,82.4800033569336,2846500.0,-1,2.0,82.20333353678386,84.6416000366211,82.96497230076791,-55.7672337105929,-59.93789808992776,54.12132298413013,-0.36653587224301876,-0.2489290410061192,474282.02991850296,474282.02991850296,NVS,2021-10-07
349,27.93000030517578,28.3799991607666,27.75,27.93000030517578,1264400.0,-6,2.0,28.205555597941082,28.380399932861327,28.159302818385758,-14.630940547999222,-17.511497533304446,44.56068684740006,-0.05093900866574881,0.007893480319911569,-28315.662686101394,-28315.662686101394,BHC,2021-10-07
3910,42.34574256881642,42.9240436280385,42.166268908204266,42.365684509277344,2005400.0,8,2.0,42.76229611131943,42.84967867252959,42.537275739892344,-19.846874014709762,-21.610187105321565,46.40586344824398,-0.13925201146263727,-0.13039754746885487,-243903.08763833024,-243903.08763833024,CTVA,2021-10-07
3431,137.02000427246094,141.3800048828125,135.61000061035156,138.47999572753906,714800.0,7,2.0,131.924444410536,132.8039993286133,132.67742198168855,-19.660083198707145,-20.8958501964093,66.29274167590978,-0.10787287635373566,-0.0694306547640323,2688660.95406412,2688660.95406412,JAZZ,2021-10-07
3222,18.13222564230405,18.408901442861936,18.12234409446805,18.36937713623047,16260500.0,6,2.0,17.811630686834214,18.570559748891547,18.136469068108305,-57.158356273182406,-58.87078262048622,64.0914137559194,-0.35490188834644654,-0.19568661612559124,1873886.4433428121,1873886.4433428121,GOLD,2021-10-07
8278,42.15001612938307,42.586186143800454,41.84271220784792,42.36810302734375,19778300.0,20,2.0,42.57737460041988,43.159389838213876,42.64553986200349,-41.540244243726185,-42.11368899291996,47.2766081861916,-0.19462428758407072,-0.07331771542887934,101950.56788749713,101950.56788749713,PFE,2021-10-07
7907,228.37845080580786,233.35230620179112,228.25884405148017,232.42530822753906,2001800.0,19,2.0,228.08939565724702,229.68643396461948,228.76396272385395,-55.9502449494394,-58.37910161956458,70.26214953889956,-0.08001250604386899,-0.03931969102132317,2547965.3737842287,2547965.3737842287,LLY,2021-10-07
8649,28.940000534057617,28.940000534057617,28.889999389648438,28.899999618530273,1700.0,21,2.0,29.664444393581814,30.75375008583069,29.956014160437025,23.97587553511511,26.15023247066286,20.032539759993398,-0.357732494118712,-0.07725370785223888,-501.34695242580256,-501.34695242580256,ZEAL,2021-10-07
499,50.65999984741211,50.7599983215332,50.5,50.551998138427734,9900.0,-6,2.0,49.63088862101237,48.33782129902988,49.020904199164825,12.53869458017211,10.966630523403328,77.21852148687255,0.15869670101586647,0.06761667648304208,2356.2988721424276,2356.2988721424276,EQRR,2021-10-07
588,82.30000305175781,83.12000274658203,82.29000091552734,82.4800033569336,2846500.0,-3,2.0,82.20333353678386,84.6416000366211,83.0025140173726,-61.52523229223681,-65.69589667157167,54.12132298413013,-0.3902745996520421,-0.2908018209487411,474267.4615249146,474267.4615249146,NVS,2021-10-07
2145,67.5,68.31999969482422,67.1500015258789,68.13999938964844,5349400.0,1,2.0,69.06888834635417,70.33190263183297,69.32180001220986,-9.263645866343492,-9.4599909231553,34.225168386801,-0.1319801054035075,-0.020529158656286586,-681121.2237601636,-681121.2237601636,GILD,2021-10-07
887,42.15001612938307,42.586186143800454,41.84271220784792,42.36810302734375,19778300.0,-2,2.0,42.57737460041988,44.02079328678752,42.91131335495999,-51.18015440721821,-53.35044972799182,47.2766081861916,-0.37190724798775526,-0.24829038038050844,102764.92846498545,102764.92846498545,PFE,2021-10-07
7876,42.15001612938307,42.586186143800454,41.84271220784792,42.36810302734375,19778300.0,19,2.0,42.57737460041988,43.221718421332426,42.66932562738928,-38.75756500212304,-39.25067029035931,47.2766081861916,-0.18952540456693923,-0.07023618120767093,114699.73957702052,114699.73957702052,PFE,2021-10-07
3072,42.15001612938307,42.586186143800454,41.84271220784792,42.36810302734375,19778300.0,6,2.0,42.57737460041988,44.02079328678752,42.84702886511435,-39.69157716506218,-40.82954304558346,47.2766081861916,-0.2986078001936671,-0.14072718015073715,104120.43676191196,104120.43676191196,PFE,2021-10-07
3611,82.30000305175781,83.12000274658203,82.29000091552734,82.4800033569336,2846500.0,7,2.0,82.20333353678386,84.6416000366211,82.77988017166287,-35.89735678949462,-37.40407603054392,54.12132298413013,-0.371881545566704,-0.2566648413505245,474201.88914204703,474201.88914204703,NVS,2021-10-07
1726,13.600000381469727,13.960000038146973,13.539999961853027,13.960000038146973,1964000.0,0,2.0,14.20888900756836,14.944400062561035,14.354767332930328,-57.29780972498565,-59.09058676445474,36.61972093741021,-0.41613551117765907,-0.11985348057597803,-72395.45366680628,-72395.45366680628,BCRX,2021-10-07
3850,206.7938220968816,210.68118318983846,206.7938220968816,207.37890625,3331700.0,8,2.0,210.740686287601,214.21278211725806,211.07736582029995,-9.637433269854759,-9.109004845080182,36.11433904860498,-0.2124809773858986,-0.1390257526081024,-2676373.0888210554,-2676373.0888210554,AMGN,2021-10-07
2385,21.139999389648438,21.56999969482422,20.979999542236328,21.559999465942383,1968300.0,1,2.0,20.88444455464681,20.34959991455078,20.821382170759925,32.434341899658534,34.369928795562274,73.01851381298991,0.28235023516991886,0.15678264623632915,415656.8457282348,415656.8457282348,EXEL,2021-10-07
1606,228.37845080580786,233.35230620179112,228.25884405148017,232.42530822753906,2001800.0,0,2.0,228.08939565724697,235.84023023021385,230.27714784938794,-68.9809152257743,-74.20004298891854,70.26214953889956,-0.4233134819763759,-0.3086984924482669,2530575.734745603,2530575.734745603,LLY,2021-10-07
8432,5.429999828338623,5.635000228881836,5.429999828338623,5.619999885559082,621000.0,21,2.0,5.413333363003201,5.238750010728836,5.389854876219213,16.718938716748163,14.662088971091979,58.33333333333333,0.42424335623765286,0.16257587718262925,41808.914377306515,41808.914377306515,AMRX,2021-10-07
2982,42.15001612938307,42.586186143800454,41.84271220784792,42.36810302734375,19778300.0,6,2.0,42.57737460041988,44.02079328678752,42.84702886511435,-39.69157716506218,-40.82954304558346,47.2766081861916,-0.2986078001936671,-0.14072718015073715,104120.43676191196,104120.43676191196,PFE,2021-10-07
2623,42.15001612938307,42.586186143800454,41.84271220784792,42.36810302734375,19778300.0,5,2.0,42.57737460041989,44.02079328678752,42.85829196016723,-40.65350444460877,-42.22775594873661,47.2766081861916,-0.2998838430176201,-0.14223470128903704,103261.79525372107,103261.79525372107,PFE,2021-10-07
2563,64.30999755859375,64.5,63.52000045776367,64.29000091552734,7900.0,5,2.0,63.92888853285048,65.81119995117187,64.40831299394237,-34.58014140818066,-36.59090934417284,51.906424795687066,-0.2747620921972591,-0.13694489837680465,3764.854716526931,3764.854716526931,TARO,2021-10-07
2085,42.15001612938307,42.586186143800454,41.84271220784792,42.36810302734375,19778300.0,1,2.0,42.57737460041988,44.02079328678753,42.880545028175746,-43.20839090852168,-45.37868622929529,47.2766081861916,-0.32095120140765876,-0.1684104877401622,103151.62048859522,103151.62048859522,PFE,2021-10-07
7567,0.5299999713897705,0.5519999861717224,0.5299999713897705,0.531000018119812,454000.0,18,2.0,0.5698888831668429,0.5923684145274916,0.5636038724040405,14.082748602665774,18.238369809969363,0.0,-0.7448951463588492,-0.36506356513358845,-4473.002255680138,-4473.002255680138,BXRX,2021-10-07
2115,206.7938220968816,210.68118318983846,206.7938220968816,207.37890625,3331700.0,1,2.0,210.74068628760097,214.51539137130334,211.3104524212356,-21.53208122429208,-23.252666809970343,36.11433904860498,-0.18106326604069325,-0.10198649121962719,-2674798.377786996,-2674798.377786996,AMGN,2021-10-07
947,20.25,20.639999389648438,19.989999771118164,20.290000915527344,751600.0,-2,2.0,20.65222231547038,19.512399978637696,20.08631304032501,67.40662052674453,70.02284687836573,47.36844634604984,0.4274986132399232,0.22436140420324996,20798.07289040112,20798.07289040112,SCPL,2021-10-07
858,42.15001612938307,42.586186143800454,41.84271220784792,42.36810302734375,19778300.0,-3,2.0,42.57737460041989,44.02079328678752,42.92292789691713,-55.1106064054927,-57.28090172626632,47.2766081861916,-0.4077601648710424,-0.31224582104259263,102636.8402054524,102636.8402054524,PFE,2021-10-07
7722,97.62999725341797,99.0,97.55999755859375,98.37999725341797,832300.0,18,2.0,97.2955559624566,99.20105261551707,97.95349858889723,-62.33600954979467,-64.11771052333512,80.23716661124408,-0.13564959286577377,-0.027795505756740606,405894.1458664077,405894.1458664077,NVO,2021-10-07
1786,285.5199890136719,290.760009765625,284.5799865722656,287.7699890136719,879900.0,0,2.0,284.4588894314236,299.80719970703126,288.7739123954473,-72.55899488634596,-78.10906181872184,59.623341761624104,-0.6100625861906449,-0.4027830591391443,1588487.6227241224,1588487.6227241224,BIIB,2021-10-07
1006,10.720000267028809,10.75,10.6899995803833,10.6899995803833,2800.0,-1,0.0,10.1011110941569,9.918399963378906,10.029594812459825,34.70926449615117,37.405408144652064,74.40945645626441,0.1830926130111588,0.16475744884620114,700.7828808386154,700.7828808386154,RBCN,2021-10-07
1246,42.15001612938307,42.586186143800454,41.84271220784792,42.36810302734375,19778300.0,-1,2.0,42.57737460041989,44.02079328678753,42.901098578541806,-48.40967893154275,-50.57997425231636,47.2766081861916,-0.3494502699073993,-0.21052612735579082,102974.96668542083,102974.96668542083,PFE,2021-10-07
977,108.4650217196054,110.45094746005827,108.24765573812203,109.5419692993164,7842600.0,-2,2.0,107.2947685553047,107.04029801381368,107.5760350340641,-27.02093265200567,-30.511887768472818,77.90697726621754,-0.1959961132614872,-0.24578477691509443,4841022.091921237,4841022.091921237,ABBV,2021-10-07
8892,10.720000267028809,10.75,10.6899995803833,10.6899995803833,2800.0,22,0.0,10.1011110941569,10.02533327738444,10.05352699877692,6.510909004223694,6.395878024608266,74.40945645626441,-0.0678195686363325,-0.045249596707959305,666.2907106741876,666.2907106741876,RBCN,2021-10-07
2295,67.5,68.31999969482422,67.1500015258789,68.13999938964844,5349400.0,1,2.0,69.06888834635417,70.33190263183297,69.32180001220986,-9.263645866343492,-9.4599909231553,34.225168386801,-0.1319801054035075,-0.020529158656286586,-681121.2237601636,-681121.2237601636,GILD,2021-10-07
2593,5.429999828338623,5.635000228881836,5.429999828338623,5.619999885559082,621000.0,5,2.0,5.413333363003201,5.238399982452393,5.369019810392091,14.206510084736996,9.00819695805889,58.33333333333333,0.05737511441357236,-0.15334628545612003,41209.60303957184,41209.60303957184,AMRX,2021-10-07
3970,15.0,15.600000381469727,14.789999961853027,15.380000114440918,233800.0,8,2.0,14.773333337571886,15.412083188692728,14.919273915121575,-70.77889710112396,-74.33883850698035,78.38782417650978,-0.5600994233602197,-0.389486529793438,51814.90386632983,51814.90386632983,NATR,2021-10-07
7660,64.30999755859375,64.5,63.52000045776367,64.29000091552734,7900.0,18,2.0,63.92888853285048,64.47105247096012,64.11160021591205,31.90652194084983,35.31484780643446,51.906424795687066,-0.21618423399167294,-0.12551849201283616,3766.229774455263,3766.229774455263,TARO,2021-10-07
678,548.1400146484375,559.75,547.3200073242188,552.02001953125,774300.0,-3,2.0,583.6666666666666,630.2147998046875,593.807711608993,-82.5404659777508,-84.50369420349534,12.052103306038177,-0.6011127154607795,-0.2164781186971577,-5480413.404506593,-5480413.404506593,REGN,2021-10-07
8556,20.25,20.639999389648438,19.989999771118164,20.290000915527344,751600.0,21,2.0,20.65222231547038,20.10687506198883,20.24455183848457,26.323570501289993,25.563462800426716,47.36844634604984,0.13651809493404213,0.031121839210285593,19259.02792613578,19259.02792613578,SCPL,2021-10-07
828,5.429999828338623,5.635000228881836,5.429999828338623,5.619999885559082,621000.0,-3,2.0,5.413333363003201,5.238399982452393,5.368497250135727,16.291246880785845,11.381684156013344,58.33333333333333,0.16974585365935677,-0.007820270117259939,41215.28820606261,41215.28820606261,AMRX,2021-10-07
2055,67.5,68.31999969482422,67.1500015258789,68.13999938964844,5349400.0,1,2.0,69.06888834635417,70.33190263183297,69.32180001220986,-9.263645866343492,-9.4599909231553,34.225168386801,-0.1319801054035075,-0.020529158656286586,-681121.2237601636,-681121.2237601636,GILD,2021-10-07
7783,10.720000267028809,10.75,10.6899995803833,10.6899995803833,2800.0,19,0.0,10.1011110941569,10.069444391462538,10.056602199752206,3.3062257044629764,3.613282967242262,74.40945645626441,-0.16227232118196452,-0.10849990991212437,667.6121837865068,667.6121837865068,RBCN,2021-10-07
3491,37.81936332488812,38.352726874947976,37.76997864828465,38.184814453125,2864200.0,7,2.0,37.805094204944815,38.75294259285135,38.10722604203498,-41.80633063649913,-43.57915644633314,71.36038131160204,-0.27168861650576076,-0.1708983442473601,396849.5041411429,396849.5041411429,GSK,2021-10-07
8742,2.7799999713897705,2.809999942779541,2.7200000286102295,2.740000009536743,146700.0,21,2.0,2.871111128065321,2.9206249862909317,2.8443983912002215,104.47060116949632,109.41318895034678,36.95653526003172,-0.2982658079735857,-0.10177902674271275,-5020.565668862135,-5020.565668862135,AYTU,2021-10-07
648,137.02000427246094,141.3800048828125,135.61000061035156,138.47999572753906,714800.0,-3,2.0,131.924444410536,132.8039993286133,132.69332009629102,-17.058253237887172,-17.512882505776076,66.29274167590978,-0.11438032591727007,-0.11488332777767048,2688640.6646500374,2688640.6646500374,JAZZ,2021-10-07
3581,10.720000267028809,10.75,10.6899995803833,10.6899995803833,2800.0,7,0.0,10.1011110941569,9.918399963378906,10.041510860215999,21.649472549390843,22.839442557578916,74.40945645626441,0.1470705098503475,0.11507583345671081,700.7795102516875,700.7795102516875,RBCN,2021-10-07
4030,48.869998931884766,49.38999938964844,45.959999084472656,46.25,1632800.0,8,2.0,46.92666668362088,44.91333341598511,45.964534324941845,24.43711506717065,24.75701366218018,63.81517330774381,0.3998195316806574,0.18644032988590348,-15434.844769372605,-15434.844769372605,PRGO,2021-10-07
3521,18.13222564230405,18.408901442861936,18.12234409446805,18.36937713623047,16260500.0,7,2.0,17.811630686834214,18.570559748891547,18.129851538775718,-56.26281499062937,-57.572557202966976,64.0914137559194,-0.3614467928419648,-0.20271397879854233,1874350.648302602,1874350.648302602,GOLD,2021-10-07
1815,1.2599999904632568,1.2999999523162842,1.2300000190734863,1.2699999809265137,438500.0,1,2.0,1.3788888851801555,1.497559995651245,1.3773243314650963,-87.54569483047867,-92.27352277367577,24.01959380705175,-0.8211470928139083,-0.35036279537844034,-12686.726293204014,-12686.726293204014,VYNE,2021-10-07
